,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
0,2012,Georg Langs,"MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, USA",Brian Murphy,nan,MLINI,"Machine Learning and Interpretation in Neuroimaging - International Workshop, MLINI 2011, Held at NIPS 2011, Sierra Nevada, Spain, December 16-17, 2011, Revised Selected and Invited Contributions",4,https://doi.org/10.1007/978-3-642-34713-9,https://dblp.org/rec/conf/nips/2011mlini
1,2011,Trine Julie Abrahamsen,"Technical University of Denmark, Lyngby, Denmark",Lars Kai Hansen,"Technical University of Denmark, Department of Applied Mathematics and Computer Science",MLINI,Restoring the Generalizability of SVM Based Decoding in High Dimensional Neuroimage Data.,2,https://doi.org/10.1007/978-3-642-34713-9_32,https://dblp.org/rec/conf/nips/AbrahamsenH11
2,2011,Kasper Winther Andersen,nan,Morten Mørup,nan,MLINI,Identification of Functional Clusters in the Striatum Using Infinite Relational Modeling.,5,https://doi.org/10.1007/978-3-642-34713-9_29,https://dblp.org/rec/conf/nips/AndersenMSHM11
3,2011,Ariana E. Anderson,"University of California, Los Angeles, Department of Psychiatry and Biobehavioral Sciences, USA",Mark S. Cohen,nan,MLINI,Real-Time Functional MRI Classification of Brain States Using Markov-SVM Hybrid Models - Peering Inside the rt-fMRI Black Box.,5,https://doi.org/10.1007/978-3-642-34713-9_31,https://dblp.org/rec/conf/nips/AndersonHDBC11
4,2011,Ali Bahramisharif,nan,Tom Heskes,"Radboud University Nijmegen, NL",MLINI,The Dynamic Beamformer.,5,https://doi.org/10.1007/978-3-642-34713-9_19,https://dblp.org/rec/conf/nips/BahramisharifGSGH11
5,2011,Felix Bießmann,nan,Frank C. Meinecke,nan,MLINI,Non-separable Spatiotemporal Brain Hemodynamics Contain Neural Information.,5,https://doi.org/10.1007/978-3-642-34713-9_18,https://dblp.org/rec/conf/nips/BiessmannMLMM11
6,2011,Michael A. Casey,"Darthmouth College, Hanover, NH, USA",Thalia Wheatley,nan,MLINI,Population Codes Representing Musical Timbre for High-Level fMRI Categorization of Music Genres.,5,https://doi.org/10.1007/978-3-642-34713-9_5,https://dblp.org/rec/conf/nips/CaseyTKRW11
7,2011,Maxime Cauchoix,nan,Thomas Serre,nan,MLINI,The Neural Dynamics of Visual Processing in Monkey Extrastriate Cortex - A Comparison between Univariate and Multivariate Techniques.,4,https://doi.org/10.1007/978-3-642-34713-9_21,https://dblp.org/rec/conf/nips/CauchoixAFS11
8,2011,Kai-min Kevin Chang,nan,Marcel Adam Just,"Carnegie Mellon University, Center for Cognitive Brain Imaging, Pittsburgh, PA, USA",MLINI,A Latent Feature Analysis of the Neural Representation of Conceptual Knowledge.,3,https://doi.org/10.1007/978-3-642-34713-9_30,https://dblp.org/rec/conf/nips/ChangMJ11
9,2011,George H. Chen,nan,Polina Golland,"MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, USA",MLINI,Deformation-Invariant Sparse Coding for Modeling Spatial Variability of Functional Patterns in the Brain.,4,https://doi.org/10.1007/978-3-642-34713-9_9,https://dblp.org/rec/conf/nips/ChenFKG11
10,2011,Justin Dauwels,"Nanyang Technological University, School of Electrical and Electronic Engineering",Andrzej Cichocki,"Riken Brain Science Institute, Wako, Japan",MLINI,Inferring Brain Networks through Graphical Models with Hidden Variables.,7,https://doi.org/10.1007/978-3-642-34713-9_25,https://dblp.org/rec/conf/nips/DauwelsYWVLJC11
11,2011,Fani Deligianni,nan,Daniel Rueckert,"Imperial College London, UK",MLINI,Relating Brain Functional Connectivity to Anatomical Connections - Model Selection.,7,https://doi.org/10.1007/978-3-642-34713-9_23,https://dblp.org/rec/conf/nips/DeligianniVTRSER11
12,2011,Orla M. Doyle,nan,Andre F. Marquand,nan,MLINI,Data-Driven Modeling of BOLD Drug Response Curves Using Gaussian Process Learning.,6,https://doi.org/10.1007/978-3-642-34713-9_27,https://dblp.org/rec/conf/nips/DoyleMBSSM11
13,2011,Joset A. Etzel,nan,Todd S. Braver,nan,MLINI,Looking Outside the Searchlight.,3,https://doi.org/10.1007/978-3-642-34713-9_4,https://dblp.org/rec/conf/nips/EtzelCB11
14,2011,Nico S. Gorbach,nan,Marc Tittgemeyer,nan,MLINI,Information-Theoretic Connectivity-Based Cortex Parcellation.,5,https://doi.org/10.1007/978-3-642-34713-9_24,https://dblp.org/rec/conf/nips/GorbachSJMT11
15,2011,Alexandre Gramfort,nan,Bertrand Thirion,nan,MLINI,Beyond Brain Reading - Randomized Sparsity and Clustering to Simultaneously Predict and Identify.,3,https://doi.org/10.1007/978-3-642-34713-9_2,https://dblp.org/rec/conf/nips/GramfortVT11
16,2011,Toke Jansen Hansen,nan,Kristoffer Hougaard Madsen,"Danish Research Centre for Magnetic Resonance, Copenhagen University Hospital Hvidovre",MLINI,Decoding Complex Cognitive States Online by Manifold Regularization in Real-Time fMRI.,3,https://doi.org/10.1007/978-3-642-34713-9_10,https://dblp.org/rec/conf/nips/HansenHM11
17,2011,Stefan Haufe,"Columbia University, New York City, USA",Klaus-Robert Müller,"Technical University of Berlin, Germany",MLINI,Pitfalls in EEG-Based Brain Effective Connectivity Analysis.,4,https://doi.org/10.1007/978-3-642-34713-9_26,https://dblp.org/rec/conf/nips/HaufeNNM11
18,2011,Chris Hinrichs,nan,Vikas Singh,nan,MLINI,MKL-Based Sample Enrichment and Customized Outcomes Enable Smaller AD Clinical Trials.,4,https://doi.org/10.1007/978-3-642-34713-9_16,https://dblp.org/rec/conf/nips/HinrichsDJS11
19,2011,Shahar Jamshy,nan,Nathan Intrator,"Tel Aviv University, Blavatnik School of Computer Science, Israel",MLINI,Searchlight Based Feature Extraction.,5,https://doi.org/10.1007/978-3-642-34713-9_3,https://dblp.org/rec/conf/nips/JamshyPYHI11
20,2011,David B. Keator,"University of California, Irvine, Department of Psychiatry and Human Behavior, CA, USA",David B. Keator,"University of California, Irvine, Department of Psychiatry and Human Behavior, CA, USA",MLINI,Modality Neutral Techniques for Brain Image Understanding.,1,https://doi.org/10.1007/978-3-642-34713-9_11,https://dblp.org/rec/conf/nips/Keator11
21,2011,Sivan Kinreich,nan,Talma Hendler,nan,MLINI,Categorized EEG Neurofeedback Performance Unveils Simultaneous fMRI Deep Brain Activation.,4,https://doi.org/10.1007/978-3-642-34713-9_14,https://dblp.org/rec/conf/nips/KinreichPIH11
22,2011,Miika Koskinen,nan,Miika Koskinen,nan,MLINI,Finding Consistencies in MEG Responses to Repeated Natural Speech.,1,https://doi.org/10.1007/978-3-642-34713-9_13,https://dblp.org/rec/conf/nips/Koskinen11
23,2011,Philip P. Kwok,nan,Daniel C. Alexander,"University College London, UK",MLINI,Predicting Clinically Definite Multiple Sclerosis from Onset Using SVM.,5,https://doi.org/10.1007/978-3-642-34713-9_15,https://dblp.org/rec/conf/nips/KwokCCMA11
24,2011,Vincent Michel,nan,Bertrand Thirion,nan,MLINI,A Comparative Study of Algorithms for Intra- and Inter-subjects fMRI Decoding.,5,https://doi.org/10.1007/978-3-642-34713-9_1,https://dblp.org/rec/conf/nips/MichelGEVT11
25,2011,Emanuele Olivetti,nan,Paolo Avesani,nan,MLINI,Induction in Neuroscience with Classification - Issues and Solutions.,3,https://doi.org/10.1007/978-3-642-34713-9_6,https://dblp.org/rec/conf/nips/OlivettiGA11
26,2011,Emilio Parrado-Hernández,nan,Carles Soriano-Mas,nan,MLINI,Identification of OCD-Relevant Brain Areas through Multivariate Feature Selection.,8,https://doi.org/10.1007/978-3-642-34713-9_8,https://dblp.org/rec/conf/nips/Parrado-HernandezGRAPMCS11
27,2011,Pavan Ramkumar,nan,Lester C. Loschky,nan,MLINI,How Does the Brain Represent Visual Scenes? A Neuromagnetic Scene Categorization Study.,5,https://doi.org/10.1007/978-3-642-34713-9_12,https://dblp.org/rec/conf/nips/RamkumarPHLL11
28,2011,Jane M. Rondina,nan,Janaina Mourão Miranda,nan,MLINI,A New Feature Selection Method Based on Stability Theory - Exploring Parameters Space to Evaluate Classification Accuracy in Neuroimaging Data.,3,https://doi.org/10.1007/978-3-642-34713-9_7,https://dblp.org/rec/conf/nips/RondinaSM11
29,2011,Evangelos Roussos,nan,Ingrid Daubechies,"Duke University, NC, USA",MLINI,Variational Bayesian Learning of Sparse Representations and Its Application in Functional Neuroimaging.,3,https://doi.org/10.1007/978-3-642-34713-9_28,https://dblp.org/rec/conf/nips/RoussosRD11
30,2011,Diego Sona,nan,Gabriele Miceli,nan,MLINI,Pairwise Analysis for Longitudinal fMRI Studies.,5,https://doi.org/10.1007/978-3-642-34713-9_17,https://dblp.org/rec/conf/nips/SonaAMBM11
31,2011,Gaël Varoquaux,nan,Bertrand Thirion,nan,MLINI,Statistical Learning for Resting-State fMRI - Successes and Challenges.,2,https://doi.org/10.1007/978-3-642-34713-9_22,https://dblp.org/rec/conf/nips/VaroquauxT11
32,2011,Hans J. P. Wouters,nan,Ali Bahramisharif,nan,MLINI,Covert Attention as a Paradigm for Subject-Independent Brain-Computer Interfacing.,5,https://doi.org/10.1007/978-3-642-34713-9_20,https://dblp.org/rec/conf/nips/WoutersGTHB11
33,2011,Yasin Abbasi-Yadkori,Adobe Research,Csaba Szepesvári,University of Alberta,NIPS,Improved Algorithms for Linear Stochastic Bandits.,3,https://proceedings.neurips.cc/paper/2011/hash/e1d5be1c7f2f456670de3d53c7b54f4a-Abstract.html,https://dblp.org/rec/conf/nips/Abbasi-YadkoriPS11
34,2011,Joshua T. Abbott,nan,Thomas L. Griffiths,"University of California, Berkeley, Department of Psychology",NIPS,Testing a Bayesian Measure of Representativeness Using a Large Image Database.,4,https://proceedings.neurips.cc/paper/2011/hash/2c89109d42178de8a367c0228f169bf8-Abstract.html,https://dblp.org/rec/conf/nips/AbbottHGG11
35,2011,Jacob D. Abernethy,"University of Michigan, Department of Electrical Engineering and Computer Science",Rafael M. Frongillo,"University of Colorado Boulder, CO, USA",NIPS,A Collaborative Mechanism for Crowdsourcing Prediction Problems.,2,https://proceedings.neurips.cc/paper/2011/hash/4edaa105d5f53590338791951e38c3ad-Abstract.html,https://dblp.org/rec/conf/nips/AbernethyF11
36,2011,David Adametz,nan,Volker Roth 0001,"Philipps University of Marburg, Germany",NIPS,Bayesian Partitioning of Large-Scale Distance Data.,2,https://proceedings.neurips.cc/paper/2011/hash/3621f1454cacf995530ea53652ddf8fb-Abstract.html,https://dblp.org/rec/conf/nips/AdametzR11
37,2011,Alekh Agarwal,nan,John C. Duchi,Stanford University,NIPS,Distributed Delayed Stochastic Optimization.,2,https://proceedings.neurips.cc/paper/2011/hash/f0e52b27a7a5d6a1a87373dffa53dbe5-Abstract.html,https://dblp.org/rec/conf/nips/AgarwalD11
38,2011,Alekh Agarwal,nan,Alexander Rakhlin,"University of Pennsylvania, Department of Computer and Information Science",NIPS,Stochastic convex optimization with bandit feedback.,5,https://proceedings.neurips.cc/paper/2011/hash/67e103b0761e60683e83c559be18d40c-Abstract.html,https://dblp.org/rec/conf/nips/AgarwalFHKR11
39,2011,Nir Ailon,"Technion Israel Institute of Technology, Israel",Nir Ailon,"Technion Israel Institute of Technology, Israel",NIPS,Active Learning Ranking from Pairwise Preferences with Almost Optimal Query Complexity.,1,https://proceedings.neurips.cc/paper/2011/hash/81448138f5f163ccdba4acc69819f280-Abstract.html,https://dblp.org/rec/conf/nips/Ailon11
40,2011,Morteza Alamgir,nan,Ulrike von Luxburg,"University of Tübingen, Germany",NIPS,Phase transition in the family of p-resistances.,2,https://proceedings.neurips.cc/paper/2011/hash/07cdfd23373b17c6b337251c22b7ea57-Abstract.html,https://dblp.org/rec/conf/nips/AlamgirL11
41,2011,Bogdan Alexe,nan,Vittorio Ferrari,nan,NIPS,Exploiting spatial overlap to efficiently compute appearance distances between image windows.,3,https://proceedings.neurips.cc/paper/2011/hash/729c68884bd359ade15d5f163166738a-Abstract.html,https://dblp.org/rec/conf/nips/AlexePF11
42,2011,Armen E. Allahverdyan,nan,Aram Galstyan,"University of Southern California, Los Angeles, USA",NIPS,Comparative Analysis of Viterbi Training and Maximum Likelihood Estimation for HMMs.,2,https://proceedings.neurips.cc/paper/2011/hash/c8c41c4a18675a74e01c8a20e8a0f662-Abstract.html,https://dblp.org/rec/conf/nips/AllahverdyanG11
43,2011,Animashree Anandkumar,"University of California Irvine, Center for Pervasive Communications and Computing",Tong Zhang 0001,"Peking University, Institute of Computer Science and Technology, Beijing, China",NIPS,Spectral Methods for Learning Multivariate Latent Tree Structure.,6,https://proceedings.neurips.cc/paper/2011/hash/208e43f0e45c4c78cafadb83d2888cb6-Abstract.html,https://dblp.org/rec/conf/nips/AnandkumarCHKSZ11
44,2011,Animashree Anandkumar,"University of California Irvine, Center for Pervasive Communications and Computing",Alan S. Willsky,nan,NIPS,High-Dimensional Graphical Model Selection - Tractable Graph Families and Necessary Conditions.,3,https://proceedings.neurips.cc/paper/2011/hash/5055cbf43fac3f7e2336b27310f0b9ef-Abstract.html,https://dblp.org/rec/conf/nips/AnandkumarTW11
45,2011,Cédric Archambeau,nan,Onno Zoeter,nan,NIPS,Sparse Bayesian Multi-Task Learning.,3,https://proceedings.neurips.cc/paper/2011/hash/4fac9ba115140ac4f1c22da82aa0bc7f-Abstract.html,https://dblp.org/rec/conf/nips/ArchambeauGZ11
46,2011,Artin Armagan,nan,Merlise Clyde,nan,NIPS,Generalized Beta Mixtures of Gaussians.,3,https://proceedings.neurips.cc/paper/2011/hash/ad972f10e0800b49d76fed33a21f6698-Abstract.html,https://dblp.org/rec/conf/nips/ArmaganDC11
47,2011,Joseph L. Austerweil,Brown University,Thomas L. Griffiths,"University of California, Berkeley, Department of Psychology",NIPS,An ideal observer model for identifying the reference frame of objects.,3,https://proceedings.neurips.cc/paper/2011/hash/ffd52f3c7e12435a724a8f30fddadd9c-Abstract.html,https://dblp.org/rec/conf/nips/AusterweilFG11
48,2011,Mohammad Gheshlaghi Azar,nan,Hilbert J. Kappen,"Radboud University Nijmegen, Netherlands",NIPS,Speedy Q-Learning.,4,https://proceedings.neurips.cc/paper/2011/hash/ab1a4d0dd4d48a2ba1077c4494791306-Abstract.html,https://dblp.org/rec/conf/nips/AzarMGK11
49,2011,Javad Azimi,nan,Xiaoli Z. Fern,"Oregon State University, School of Electrical Engineering and Computer Science, Corvallis, OR, USA",NIPS,Budgeted Optimization with Concurrent Stochastic-Duration Experiments.,3,https://proceedings.neurips.cc/paper/2011/hash/3a066bda8c96b9478bb0512f0a43028c-Abstract.html,https://dblp.org/rec/conf/nips/AzimiFF11
50,2011,Francis R. Bach,"École Normale Supérieure, Computer Science Department",Francis R. Bach,"École Normale Supérieure, Computer Science Department",NIPS,Shaping Level Sets with Submodular Functions.,1,https://proceedings.neurips.cc/paper/2011/hash/c20ad4d76fe97759aa27a0c99bff6710-Abstract.html,https://dblp.org/rec/conf/nips/Bach11
51,2011,Francis R. Bach,"École Normale Supérieure, Computer Science Department",Eric Moulines,nan,NIPS,Non-Asymptotic Analysis of Stochastic Approximation Algorithms for Machine Learning.,2,https://proceedings.neurips.cc/paper/2011/hash/40008b9a5380fcacce3976bf7c08af5b-Abstract.html,https://dblp.org/rec/conf/nips/BachM11
52,2011,Sivaraman Balakrishnan,nan,Aarti Singh,nan,NIPS,Noise Thresholds for Spectral Clustering.,4,https://proceedings.neurips.cc/paper/2011/hash/dbe272bab69f8e13f14b405e038deb64-Abstract.html,https://dblp.org/rec/conf/nips/BalakrishnanXKS11
53,2011,André da Motta Salles Barreto,Google DeepMind,Joelle Pineau,"McGill University, Montreal, Canada",NIPS,Reinforcement Learning using Kernel-Based Stochastic Factorization.,3,https://proceedings.neurips.cc/paper/2011/hash/b534ba68236ba543ae44b22bd110a1d6-Abstract.html,https://dblp.org/rec/conf/nips/BarretoPP11
54,2011,Alessandro Bergamo,"Amazon, Seattle, WA, USA",Andrew W. Fitzgibbon,Microsoft Research,NIPS,PiCoDes - Learning a Compact Code for Novel-Category Recognition.,3,https://proceedings.neurips.cc/paper/2011/hash/1896a3bf730516dd643ba67b4c447d36-Abstract.html,https://dblp.org/rec/conf/nips/BergamoTF11
55,2011,James Bergstra,nan,Balázs Kégl,"University of Paris-Saclay, Center for Data Science",NIPS,Algorithms for Hyper-Parameter Optimization.,4,https://proceedings.neurips.cc/paper/2011/hash/86e8f7ab32cfd12577bc2619bc635690-Abstract.html,https://dblp.org/rec/conf/nips/BergstraBBK11
56,2011,Gilles Blanchard,nan,Clayton Scott,"University of Michigan, Ann Arbor, USA",NIPS,Generalizing from Several Related Classification Tasks to a New Unlabeled Sample.,3,https://proceedings.neurips.cc/paper/2011/hash/b571ecea16a9824023ee1af16897a582-Abstract.html,https://dblp.org/rec/conf/nips/BlanchardLS11
57,2011,Liefeng Bo,nan,Dieter Fox,"University of Washington, Seattle, Washington, USA",NIPS,Hierarchical Matching Pursuit for Image Classification - Architecture and Fast Algorithms.,3,https://proceedings.neurips.cc/paper/2011/hash/f8151fdd6026f82036ab63052b97505b-Abstract.html,https://dblp.org/rec/conf/nips/BoRF11
58,2011,Jasmina Bogojeska,"IBM Research Zurich, Switzerland",Jasmina Bogojeska,"IBM Research Zurich, Switzerland",NIPS,History distribution matching method for predicting effectiveness of HIV combination therapies.,1,https://proceedings.neurips.cc/paper/2011/hash/3fe94a002317b5f9259f82690aeea4cd-Abstract.html,https://dblp.org/rec/conf/nips/Bogojeska11
59,2011,Nicolas Boumal,nan,Pierre-Antoine Absil,nan,NIPS,RTRMC - A Riemannian trust-region method for low-rank matrix completion.,2,https://proceedings.neurips.cc/paper/2011/hash/37bc2f75bf1bcfe8450a1a41c200364c-Abstract.html,https://dblp.org/rec/conf/nips/BoumalA11
60,2011,Christos Boutsidis,nan,Malik Magdon-Ismail,nan,NIPS,Sparse Features for PCA-Like Linear Regression.,3,https://proceedings.neurips.cc/paper/2011/hash/b3ba8f1bee1238a2f37603d90b58898d-Abstract.html,https://dblp.org/rec/conf/nips/BoutsidisDM11
61,2011,Levi Boyles,nan,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands",NIPS,Statistical Tests for Optimization Efficiency.,4,https://proceedings.neurips.cc/paper/2011/hash/b24d516bb65a5a58079f0f3526c87c57-Abstract.html,https://dblp.org/rec/conf/nips/BoylesBRW11
62,2011,Johanni Brea,nan,Jean-Pascal Pfister,nan,NIPS,Sequence learning with hidden units in spiking neural networks.,3,https://proceedings.neurips.cc/paper/2011/hash/795c7a7a5ec6b460ec00c5841019b9e9-Abstract.html,https://dblp.org/rec/conf/nips/BreaSP11
63,2011,Wieland Brendel,nan,Christian K. Machens,nan,NIPS,Demixed Principal Component Analysis.,3,https://proceedings.neurips.cc/paper/2011/hash/f4a331b7a22d1b237565d8813a34d8ac-Abstract.html,https://dblp.org/rec/conf/nips/BrendelRM11
64,2011,Guy Van den Broeck,"University of California, Los Angeles, Computer Science Department",Guy Van den Broeck,"University of California, Los Angeles, Computer Science Department",NIPS,On the Completeness of First-Order Knowledge Compilation for Lifted Probabilistic Inference.,1,https://proceedings.neurips.cc/paper/2011/hash/846c260d715e5b854ffad5f70a516c88-Abstract.html,https://dblp.org/rec/conf/nips/Broeck11
65,2011,Loc Bui,nan,Shie Mannor,nan,NIPS,Committing Bandits.,3,https://proceedings.neurips.cc/paper/2011/hash/d56b9fc4b0f1be8871f5e1c40c0067e7-Abstract.html,https://dblp.org/rec/conf/nips/BuiJM11
66,2011,Ricardo Silveira Cabral,nan,Alexandre Bernardino,"Technical University of Lisbon, Portugal",NIPS,Matrix Completion for Multi-label Image Classification.,4,https://proceedings.neurips.cc/paper/2011/hash/65a99bb7a3115fdede20da98b08a370f-Abstract.html,https://dblp.org/rec/conf/nips/CabralTCB11
67,2011,Alexandra Carpentier,nan,Rémi Munos,nan,NIPS,Finite Time Analysis of Stratified Sampling for Monte Carlo.,2,https://proceedings.neurips.cc/paper/2011/hash/872488f88d1b2db54d55bc8bba2fad1b-Abstract.html,https://dblp.org/rec/conf/nips/CarpentierM11
68,2011,Alexandra Carpentier,nan,Rémi Munos,nan,NIPS,Sparse Recovery with Brownian Sensing.,3,https://proceedings.neurips.cc/paper/2011/hash/2387337ba1e0b0249ba90f55b2ba2521-Abstract.html,https://dblp.org/rec/conf/nips/CarpentierMM11
69,2011,Nicolò Cesa-Bianchi,"University of Milan, Italy",Ohad Shamir,nan,NIPS,Efficient Online Learning via Randomized Rounding.,2,https://proceedings.neurips.cc/paper/2011/hash/3cec07e9ba5f5bb252d13f5f431e4bbb-Abstract.html,https://dblp.org/rec/conf/nips/Cesa-BianchiS11
70,2011,Olivier Chapelle,nan,Lihong Li 0001,"Hebei Polytechnic University, Tangshan, Hebei, China",NIPS,An Empirical Evaluation of Thompson Sampling.,2,https://proceedings.neurips.cc/paper/2011/hash/e53a0a2978c28872a4505bdb51db06dc-Abstract.html,https://dblp.org/rec/conf/nips/ChapelleL11
71,2011,Bo Chen,"Taiyuan University of Technology, College of Information and Computer, Jinzhong, China",Lawrence Carin,"Duke University, Durham, USA",NIPS,On the Analysis of Multi-Channel Neural Spike Data.,3,https://proceedings.neurips.cc/paper/2011/hash/08b255a5d42b89b0585260b6f2360bdd-Abstract.html,https://dblp.org/rec/conf/nips/ChenCC11
72,2011,Bo Chen,"Taiyuan University of Technology, College of Information and Computer, Jinzhong, China",Pietro Perona,"California Institute of Technology, Computational Vision Laboratory",NIPS,Predicting response time and error rates in visual search.,3,https://proceedings.neurips.cc/paper/2011/hash/78b9cab19959e4af8ff46156ee460c74-Abstract.html,https://dblp.org/rec/conf/nips/ChenNP11
73,2011,Ke Chen 0001,"University of California San Diego, Music Department, CREL, San Diego, CA, USA",Ahmad Salman,nan,NIPS,Extracting Speaker-Specific Information with a Regularized Siamese Deep Network.,2,https://proceedings.neurips.cc/paper/2011/hash/45fbc6d3e05ebd93369ce542e8f2322d-Abstract.html,https://dblp.org/rec/conf/nips/ChenS11
74,2011,Minmin Chen,nan,John Blitzer,Google Research,NIPS,Co-Training for Domain Adaptation.,3,https://proceedings.neurips.cc/paper/2011/hash/93fb9d4b16aa750c7475b6d601c35c2c-Abstract.html,https://dblp.org/rec/conf/nips/ChenWB11
75,2011,Flavio Chierichetti,nan,David Liben-Nowell,nan,NIPS,Reconstructing Patterns of Information Diffusion from Incomplete Observations.,3,https://proceedings.neurips.cc/paper/2011/hash/f4be00279ee2e0a53eafdaa94a151e2c-Abstract.html,https://dblp.org/rec/conf/nips/ChierichettiKL11
76,2011,Jaedeug Choi,nan,Kee-Eung Kim,nan,NIPS,MAP Inference for Bayesian Inverse Reinforcement Learning.,2,https://proceedings.neurips.cc/paper/2011/hash/3a15c7d0bbe60300a39f76f8a5ba6896-Abstract.html,https://dblp.org/rec/conf/nips/ChoiK11
77,2011,David S. Choi,nan,Edoardo M. Airoldi,"Harvard University, Department of Statistics, Cambridge, MA, USA",NIPS,Confidence Sets for Network Structure.,3,https://proceedings.neurips.cc/paper/2011/hash/a7d8ae4569120b5bec12e7b6e9648b86-Abstract.html,https://dblp.org/rec/conf/nips/ChoiWA11
78,2011,Stéphan Clémençon,nan,Stéphan Clémençon,nan,NIPS,On U-processes and clustering performance.,1,https://proceedings.neurips.cc/paper/2011/hash/a1d0c6e83f027327d8461063f4ac58a6-Abstract.html,https://dblp.org/rec/conf/nips/Clemencon11
79,2011,Adam Coates,nan,Andrew Y. Ng,吳恩達,NIPS,Selecting Receptive Fields in Deep Networks.,2,https://proceedings.neurips.cc/paper/2011/hash/6c1da886822c67822bcf3679d04369fa-Abstract.html,https://dblp.org/rec/conf/nips/CoatesN11
80,2011,Andrew Cotter,Toyota Technological Institute at Chicago,Karthik Sridharan,"University at Buffalo, USA",NIPS,Better Mini-Batch Algorithms via Accelerated Gradient Methods.,4,https://proceedings.neurips.cc/paper/2011/hash/b55ec28c52d5f6205684a473a2193564-Abstract.html,https://dblp.org/rec/conf/nips/CotterSSS11
81,2011,Dong Dai 0004,"Southeast University, School of Cyber Science and Engineering, Nanjing, China",Tong Zhang 0001,"Peking University, Institute of Computer Science and Technology, Beijing, China",NIPS,Greedy Model Averaging.,2,https://proceedings.neurips.cc/paper/2011/hash/aba3b6fd5d186d28e06ff97135cade7f-Abstract.html,https://dblp.org/rec/conf/nips/DaiZ11
82,2011,Andreas C. Damianou,"Amazon Research Cambridge, UK",Neil D. Lawrence,"University of Sheffield, Department of Computer Science",NIPS,Variational Gaussian Process Dynamical Systems.,3,https://proceedings.neurips.cc/paper/2011/hash/af4732711661056eadbf798ba191272a-Abstract.html,https://dblp.org/rec/conf/nips/DamianouTL11
83,2011,Vincent Delaitre,nan,Ivan Laptev,nan,NIPS,Learning person-object interactions for action recognition in still images.,3,https://proceedings.neurips.cc/paper/2011/hash/a67f096809415ca1c9f112d96d27689b-Abstract.html,https://dblp.org/rec/conf/nips/DelaitreSL11
84,2011,Olivier Delalleau,nan,Yoshua Bengio,"University of Montréal, Department of Computer Science and Operations Research, QC, Canada",NIPS,Shallow vs. Deep Sum-Product Networks.,2,https://proceedings.neurips.cc/paper/2011/hash/8e6b42f1644ecb1327dc03ab345e618b-Abstract.html,https://dblp.org/rec/conf/nips/DelalleauB11
85,2011,Krzysztof Dembczynski,nan,Eyke Hüllermeier,"Paderborn University, Germany",NIPS,An Exact Algorithm for F-Measure Maximization.,4,https://proceedings.neurips.cc/paper/2011/hash/71ad16ad2c4d81f348082ff6c4b20768-Abstract.html,https://dblp.org/rec/conf/nips/DembczynskiWCH11
86,2011,Jia Deng 0001,nan,Fei-Fei Li 0001,"Xi'an University of Technology, School of Sciences, Xi'an, China",NIPS,Fast and Balanced - Efficient Label Tree Learning for Large Scale Object Recognition.,4,https://proceedings.neurips.cc/paper/2011/hash/5a4b25aaed25c2ee1b74de72dc03c14e-Abstract.html,https://dblp.org/rec/conf/nips/DengSBL11
87,2011,Guillaume Desjardins,nan,Yoshua Bengio,"University of Montréal, Department of Computer Science and Operations Research, QC, Canada",NIPS,On Tracking The Partition Function.,3,https://proceedings.neurips.cc/paper/2011/hash/861dc9bd7f4e7dd3cccd534d0ae2a2e9-Abstract.html,https://dblp.org/rec/conf/nips/DesjardinsCB11
88,2011,Julie Dethier,nan,Kwabena Boahen,nan,NIPS,A Brain-Machine Interface Operating with a Real-Time Spiking Neural Network Control Algorithm.,7,https://proceedings.neurips.cc/paper/2011/hash/25df35de87aa441b88f22a6c2a830a17-Abstract.html,https://dblp.org/rec/conf/nips/DethierNESESB11
89,2011,Paramveer S. Dhillon,"University of Pennsylvania, Computer and Information Science Department",Lyle H. Ungar,"University of Pennsylvania, Computer and Information Science Department",NIPS,Multi-View Learning of Word Embeddings via CCA.,3,https://proceedings.neurips.cc/paper/2011/hash/6c4b761a28b734fe93831e3fb400ce87-Abstract.html,https://dblp.org/rec/conf/nips/DhillonFU11
90,2011,Inderjit S. Dhillon,"University of Texas at Austin, USA",Ambuj Tewari,nan,NIPS,Nearest Neighbor based Greedy Coordinate Descent.,3,https://proceedings.neurips.cc/paper/2011/hash/160c88652d47d0be60bfbfed25111412-Abstract.html,https://dblp.org/rec/conf/nips/DhillonRT11
91,2011,Onur Dikmen,nan,Cédric Févotte,nan,NIPS,Nonnegative dictionary learning in the exponential noise model for adaptive music signal representation.,2,https://proceedings.neurips.cc/paper/2011/hash/81dc9bdb52d04dc20036dbd8313ed055-Abstract.html,https://dblp.org/rec/conf/nips/DikmenF11
92,2011,Nan Ding,nan,Yuan (Alan) Qi,"Central South University, Changsha, China",NIPS,t-divergence Based Approximate Inference.,3,https://proceedings.neurips.cc/paper/2011/hash/8c235f89a8143a28a1d6067e959dd858-Abstract.html,https://dblp.org/rec/conf/nips/DingVQ11
